8992,5/11/2009 0:00:00,77,Casa,Buenos Aires,Vicente Lopez,La Lucila,Sobre Calle,Residencial,8922 // Darwin,200,,1/2 cuadra de Av. Libertado hacia el río.,0,1,1,0,1,0,1,,300,,3,3,6,40,3,0,0,0,0,1,0,1,1,1,1,"Casa estilo racionalista en zona muy residencial a media cuadra de Libertador hacia el rìo sobre lote de 10x30. PLANTA BAJA: HALL DE ENTRADA (4x4), LIVING: (4X11), BAÑO (1,10x1,80), TOILETTE de recepcion (1,50x1), COCINA (5,40X2,00), GARAGE (10X3=), FDO.LIBRE (10X12).****** 1º piso, ESTAR: (4x8,40); DORMITORIO: (4,70X3,60); BAÑO: (3,30X4,40);****** 2º piso, DORMITORIO FTE: (3,80x3,64); DORMITORIO CTAFTE: (2,50X4,35);BAÑO: (3,20x1,70); BALCON-TZA: al fte. y contrafte: (9x4,20)  ****** 3º piso: SOLARIUM, GIMNASIO, PISCINA.      ",,,0,US,320000,,
9000,7/7/2008 0:00:00,64,Lote,Buenos Aires,La Plata,City Bell,Sobre Calle,,8930 // 463 y10,,,Barrio privado El Quimilar,0,1,1,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lote en esquina 24 x27.Excelente!!!!!,,,0,US,73000,,
9001,7/8/2008 0:00:00,108,Campo,Buenos Aires,La Plata,La Plata,Sobre Calle,, 8931// Diagonal 78 entre 6 y Pza. Rocha,,,,1,1,1,0,1,0,0,,30,30,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,"Excelente mono ambiente en planta baja, por pasillo. Cuenta con cocina, placard, y baño completo. Su estado general es bueno.",,,0,,,PE,800
9028,7/17/2008 0:00:00,60,Campo,Buenos Aires,Brandsen,Cnel. Brandsen,Sobre Calle,,8959 // ,,,camino de tierra a 2 km de ruta 215,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Campo en excelente ubicacion, el mismo consta de 70 has ubicadas en la ciudad de bransen, el cual se encuentra a 2 km de la ruta prov.215. Apto cara cualquier tipo de produccion.",,,0,US,0,,
9059,7/24/2008 0:00:00,77,Oficina,Buenos Aires,Vicente Lopez,Florida,Sobre Calle,Comercial, 8991// Aristobulo del Valle,1500,,A 20 mts de Av Maipu. Alquiler de oficinas part-time.,1,1,0,0,1,0,0,,,,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,"Edificios Empro`s Alquiler de consultorios u oficinas Part-Time. Lujosos y exclusivos para profesionales exigentes. En el mejor lugar de Vicente Lopez a metros de Av. Maipu. Todos los medios de transporte. Estacionamiento (excluyente en el precio).Servicios que se incluyen: secretaria, central telefonica, contestador automatico, lineas rotativas. Musica funcional, limpieza, ascensor, luz de emergencia, seguridad por video. Toilletes para damas y caballeros en todos los niveles y toilletes privados en consultorios.Opcionales: fax, servicio de bar, mini-auditorium (consultar disponibilidad).Atencion de  lun a vie 9.00 a 21.00 hs",,,0,,,PE,0
9084,4/13/2009 0:00:00,132,Local,Buenos Aires,Partido de la Costa,Pinamar,Sobre Calle,centro,9018 // ,,,Galeria Centrica (Acepta permutas por Dpto frente al mar,1,1,1,0,1,0,0,,50,50,1,2,2,15,1,0,0,0,0,0,0,0,0,1,0,local en galeria con vivienda en planta alta.,,,0,US,50000,,
9117,8/14/2008 0:00:00,132,Fracción,Buenos Aires,La Plata,Abasto,Barrio de Quintas,Estancia Chica,9052 // 200 esq. 511,,,entre la ruta 36 y la ruta 2,0,1,0,0,0,0,0,,,11800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Son dos fracciones de 11.800 m2 cada una. Entre la ruta 36 y ruta 2. Con galpon precario. Alambrado perimetral. Zona ideal para quintas y plantaciones. El precio es unitario.,,,0,US,40000,,
9200,5/26/2011 0:00:00,132,Lote,Buenos Aires,La Plata,La Plata,Sobre Calle,,9135 // 60 23 Y 24,,,CON CONSTRUCCION A DEMOLER DE 6X40,1,0,1,0,1,0,1,,,240,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,"CON CONSTRUCCION A DEMOLER,IDEAL EMPRESAS CONSTRUCTORAS 6X40ACEPTA DPTOS",,,0,PE,0,,
9224,9/24/2008 0:00:00,108,Departamento,Buenos Aires,La Plata,La Plata,Sobre Calle,, // 70 entre 18 y 19,,,,1,1,1,0,1,0,0,,,,2,0,3,1,1,0,0,0,0,0,0,0,0,0,0,"Excelente departamento por pasillo, reciclado a nuevo. Cuenta con cocina comedor, dos dormitorios con placard, baño completo con hidromasajes, y patio con lavadero.",,,0,,,,
9260,10/9/2008 0:00:00,132,Departamento,Buenos Aires,La Plata,La Plata,Sobre Calle,,9197 // 17 72 y 73,,,APTO BANCO,1,1,1,0,1,1,0,18,40,58,1,0,2,6,1,5,0,1,0,0,0,1,0,1,0,"PB AL FRENTE,ENTRADA DE AUTO COCINA-COMEDOR,BAÑO COMPLETO CON BAÑERA DORMITORIO Y PATIO CON VERDE.APTO BANCO",,,0,US,51500,,
9266,9/16/2010 0:00:00,130,Departamento,Buenos Aires,La Plata,La Plata,Sobre Calle,,9203 // Avenida 60 e/ 123 y 124,,,"FRENTE A LA UNIVERSIDAD TECNOLOGICA, EXTRENAR DE 1 DORMITORIO",1,1,1,0,1,1,0,,45,,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,"EXELENTE SEMI PISO A EXTRENAR AL FRENTE, EN 1er. PISO POR ESCALERA, AMPLIO LIVING-COMEDOR, COCINA SEPARADA Y COMPLETA, AMPLIO Y LUMINOSO BAÑO COMPLETO, 1 DORMITORIO CON PLACARD. VENTILACION CRUZADA, SUPER LUMINOSO ¡¡¡",,,0,US,52000,,
9309,10/23/2008 0:00:00,77,Casa,Buenos Aires,Vicente Lopez,La Lucila,Sobre Calle,Residencial, 9246// Darwin,200,,Media cuadra de Av. Libertador hacia el río.,1,1,1,0,1,0,1,,300,,0,3,4,40,3,9,0,1,0,1,0,0,1,1,1,"Casa estilo racionalista en zona muy residencial a media cuadra de Libertador hacia el, rìo sobre lote de 10x30. PLANTA BAJA: HALL DE ENTRADA (4x4), LIVING: (4X11), BAÑO (1,10x1,80), TOILETTE de recepcion (1,50x1), COCINA (5,40X2,00), GARAGE (10X3=), FDO.LIBRE (10X12).****** 1º piso, ESTAR: (4x8,40); DORMITORIO: (4,70X3,60); BAÑO: (3,30X4,40);****** 2º piso, DORMITORIO FTE: (3,80x3,64); DORMITORIO CTAFTE: (2,50X4,35);BAÑO: (3,20x1,70); BALCON-TZA: al fte. y contrafte: (9x4,20)  ****** 3º piso: SOLARIUM, GIMNASIO, PISCINA.      ",,,0,,,PE,5500
9424,5/24/2011 0:00:00,132,Casa,Buenos Aires,La Plata,La Plata,Sobre Calle,,9351 // 61-123 y 124,,,,1,1,1,0,1,0,0,,,,2,0,4,45,1,0,0,1,0,1,0,1,0,1,0,"Casa estilo antigua de 2 dormitorios corridos,recibidor,cocina-comedor,lavadero,cochera,patio y verde",,,0,US,86000,,
9425,1/6/2010 0:00:00,132,Departamento,Buenos Aires,La Plata,La Plata,Sobre Calle,Plaza Paso,9352 // 44-11 y 12,,14,!!!!ALQUILADO!!!,1,1,1,0,1,0,0,3,82,85,3,0,5,30,2,0,0,0,0,0,0,0,0,1,1,"Edificio de categoria,3dormitorios con placard,living-comedor,cocina-comedor con muebles sobre y bajo mesada,lavadero amplio,doble entrada.ACEPTA PERMUTAS ALQUILADO 1ºaño $2.000-2º año $2.400",,,0,PE,0,,
9440,11/12/2008 0:00:00,64,Lote,Buenos Aires,La Plata,La Plata,Barrio Privado,,9367 // 308y44,,,Barrio residencial el rodeo,0,1,0,0,0,0,1,,,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"2 unidades linderas de 20x50c/u.Zona latisima, residencial.Camino a Brandsen",,,0,US,52000,,
9445,11/13/2008 0:00:00,132,Fracción,Buenos Aires,La Plata,Villa Elisa,Sobre Calle,,9372 // 171 Y 411,,,FRENTE A UN HARAS,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"9 HECTAREAS,IDEAL ZONA AGRICOLA,PREDIOS SOCIALES Y DEPORTIVOS,DEPOSITOS,INDUSTRIAS( A POCAS CUADRAS DEL PREDIO QUE TIENE LOS MEDICOS DE CAPITAL.",,,0,PE,0,,
9514,12/11/2008 0:00:00,108,Departamento,Buenos Aires,La Plata,La Plata,Sobre Calle,, // 9 entre 58 y Diagonal 73,,7,,1,1,1,0,1,0,0,,70,,2,0,3,30,1,0,0,0,0,0,0,0,0,0,0,"Departamento en excelente ubicación, al frente. Cuenta con amplio living comedor con balcón, cocina, lavadero cubierto, dos dormitorios con placard, despensa, baño completo con bañera, y teléfono. Su estado general es muy bueno.",,,0,,,,
9548,12/17/2008 0:00:00,108,Departamento,Buenos Aires,La Plata,La Plata,Sobre Calle,El Dique, // 49 entre 123 y 124,,,,1,1,1,0,1,0,0,,60,,2,0,3,0,1,0,0,0,0,0,0,0,0,0,0,"Departamento antiguo, en planta baja, por pasillo. Cuenta con living comedor, cocina, dos dormitorios, baño completo, patio con parrilla. Falta mantenimiento.",,,0,,,,
9575,1/12/2009 0:00:00,146,Departamento,Buenos Aires,La Plata,La Plata,Sobre Calle,,9509 // 20 y 68,,,"Departamento (Piso) de dos dormitorios, al frente, con cochera.  A estrenar.",1,1,1,0,1,0,0,,60,,2,1,3,0,1,1,0,1,0,0,0,0,0,1,0,"Departamento a estrenar (un departamento por piso) con todos los ambientes al frente. Living comedor, cocina, baño, dos dormitorios. Incluye cochera. Con aire acondicionado instalado en living y dormitorios.",,,0,US,0,,
9576,1/12/2009 0:00:00,146,Departamento,Buenos Aires,La Plata,La Plata,Sobre Calle,,9510 // 20 y 68,,,"Departamento a estrenar (1 por piso) de dos dormitorios, al frente, con cochera.",1,1,1,0,1,0,0,,60,,2,1,3,0,1,5,0,1,0,0,0,0,0,1,0,"Departamento a estrenar con todos los ambientes al frente. Living comedor, cocina, dos dormitorios. Incluye cochera.",,,0,US,75000,,
9578,1/13/2009 0:00:00,77,Casa,Buenos Aires,Vicente Lopez,Vicente Lopez,Sobre Calle,Residencial,9513 // Madero,1100,,Barrio Altos del Virrey,1,1,1,0,1,0,1,,299,,3,0,6,45,2,8,0,1,1,1,0,1,0,1,1,"Chalet desarrollado en tres plantas en exclusiva zona residencial de Vicente López, denominada ALTOS DEL VIRREY, sobre terreno con salida a dos calles, que consta de: PLANTA SUBSUELO: sótano (15,84 m2); garage (27,14m2)*****PLANTA BAJA: hall:(2,20x2,60);  living(3,95x3,49); comedor: (4,45x2,80); comedor-diario/cocina (7,10x3,50); toilette: (1,34x1,70); galería:(5,80x2,29);***** PLANTA ALTA: dormitorio en suitte al frente: (3,40x3,64)+ vestidor (1,60x1,90) + baño (2,90x2,30) con hidro; dormitorio al frente: (3,50x5,75); dormitorio al contrafrente(4,60x3,80); dependencia de servicio: (2,29x3,40), baño de servicio (1,10x1,90); estudio al frente: (5,75X3,90)",,,0,US,450000,,
9593,1/22/2009 0:00:00,77,Fondos de Comercio,Buenos Aires,Vicente Lopez,Florida,Sobre Calle,Comercial, 9529// Av. Maipú,200,,Avenida Maipú entre Aristóbulo del Valle y Laprida.,1,1,1,0,1,0,1,,500,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"ESTA OPERACION NO ES TRANSFERENCIA DE FONDO DE COMERCIO SINO ALQUILER DIRECTO.IDEAL PARA EL RUBRO PANADERIL, O AFINES, PUES SE TRATA DE UN LOCAL DE COMERCIO DE PANADERIA UBICADO EN LA ZONA DE PTE. SAAVEDRA SOBRE AVENIDA MAIPU AL 200  DESDE 1924, DESARROLLADO FUNDAMENTALMENTE EN UNA SOLA PLANTA, AUNQUE TIENE TERRAZA Y  DEPÓSITOS EN PLANTA ALTA. ESTE LOCAL-NEGOCIO FUE UN GRAN REFERENTE EN SU MOMENTO DENTRO DEL RUBRO PANADERIL. NO OBSTANTE, SE CONSIDERAN POSIBILIDADES DE ARRENDAMIENTO PARA OTROS RUBROS.",,,0,,,PE,0
9594,1/23/2009 0:00:00,132,Departamento,Buenos Aires,La Plata,La Plata,Sobre Calle,Centro,9530 // 47 y 11,,,Centrico a una cuadra del Coliseo Podesta,1,1,1,0,1,1,0,,60,60,2,1,4,35,1,5,1,0,0,0,1,0,0,1,0,"Departamento en 1er piso por escalera, dos dormitorios (1 mas grande con placard), Living amplio, cocina-comedor separada, baño completo, lavadero cubierto.",,,0,US,75000,,
9607,2/3/2009 0:00:00,132,Local,Buenos Aires,La Plata,La Plata,Sobre Calle,, 9543// 520 10 y 11,,,,1,1,0,0,1,0,0,,40,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,local al frente a estrenar.,,,0,,,PE,1800
9689,3/3/2009 0:00:00,150,Lote,Buenos Aires,La Plata,City Bell,Sobre Calle,El Rincón,9623 // 427 y 136,,,"Pasar por la entrada del Colegio de Abogados, seguir el asfalto hasta que termine y doblar a la izquierda.",0,0,0,0,0,0,0,,,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,PE,0,,
9690,3/3/2009 0:00:00,150,Lote,Buenos Aires,La Plata,La Plata,Sobre Calle,Aeropuerto,9624 // 10 esq. 90,,,Medidas: 10 x 36,1,1,1,0,1,0,0,,,360,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"Lote sobre asfalto, escritura por tracto abreviado.",,,0,PE,75000,,
9696,3/3/2009 0:00:00,60,Departamento,Buenos Aires,La Plata,La Plata,Sobre Calle,,9631 // 69,690,,,1,1,1,0,1,1,1,,41,41,1,0,2,25,1,0,0,0,0,0,0,0,0,0,0,"impecable, frente,amplia terraza lateral propia,dormitorio con placard,living comedor, cocina equipada,baño completo.",,,0,US,49000,,
9719,3/13/2009 0:00:00,152,Casa,Capital Federal,Capital Federal,Capital Federal,Sobre Calle,,9653 // ,,,,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,PE,0,,
9720,3/16/2009 0:00:00,152,Lote,Buenos Aires,La Plata,Manuel B. Gonnet,Sobre Calle,gonnet, // 28( 504 y 505),---,,"Exelente zona ultimo lote libre ,en la cuadra,zona top.",1,1,1,0,0,1,1,360,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Lote de 10 x 36,ubicado en un exelente lugar de gonnet,zona de casas nuevas,con estilo country,cuenta con servicios en el frente del lote,gas natural,agua corriente ,luz,asfalto,entre medianeras,zona alta ,lote nivelado,oportunidad .cartel",,,0,,,,
9726,3/16/2009 0:00:00,152,PH,Buenos Aires,La Plata,La Plata,Sobre Calle,norte, // 16 esquina 34,,,"muy buena construccion,solida,con garage y patio espacio aereo libre.posibilidad de construccion arriba de gge,ya que es de losa",1,1,1,0,1,1,1,12,65,100,2,1,0,40,1,9,0,0,0,0,0,0,0,0,0,"P.H  tipo casa en planta baja a la calle,totalmente independiente,,justo esquina,sobre lote de 10x10,cuenta con living comedor,que toma la ochava,paso de distribucion,baño antiguo completo,dos dormitorios amplia con placares,uno ventila a la calle,el otro al patio,cocina comedor amplia,,con salida al garage que es cubierto,con techo de losa,patio chico y escalera descubierta hacia la terraza,estado general muy bueno ,techos integros hechos a nuevo.",,,0,,,,
9734,3/28/2011 0:00:00,152,Lote,Buenos Aires,La Plata,City Bell,Sobre Calle,San Facundo,9669 // dg 9 e( 135 y 135 bis),,,"Imperdible oportunidad,zona alta,tranquila y residencial",1,1,1,0,0,1,1,,,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"lote de terreno,en un exelente paraje,muy buena orientacion, cuentan con servicios de Luz ,gas ,agua corriente, no cuenta con cloacas,  es el ultimo lote disponible  de un loteo de 6, es parcela propia no P.H,titulos perfectos , listo para escriturar.",,,0,US,26000,,
9735,3/17/2009 0:00:00,152,Lote,Buenos Aires,La Plata,La Plata,Sobre Calle,semicentrico, // 63( 1 y 115),,,"lote para constructores,emprendimientos constructivos.",1,1,1,0,1,1,1,,,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Lote de terreno,ubicado en un exelente barrio,ideal emprendimiento constructivo,zona facultades cercanias del centro ,cuenta con pequeña demolicion,",,,0,,,,
9737,3/17/2009 0:00:00,152,Lote,Buenos Aires,La Plata,Manuel B. Gonnet,Sobre Calle,Villa Castels,9672 // 494 ( 3 y 4),--,,"Zona en expansion,",1,1,1,0,0,0,1,,,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Lote de terreno de 10x50,ubicado sobre calle mejorada,con servisios de gas natural,agua corriente,cuenta con una construccion sencilla ,que puede sre utilizada como obrador ,zona alta .oportunidad,listo para escriturar.",,,0,PE,110000,,
9738,3/17/2009 0:00:00,152,Lote,Buenos Aires,La Plata,Villa Elisa,Sobre Calle,El Rincon, // 440 esquina 140,,,"Barrio el rincon,zona prospera,tranquila ,ideal descanso,facil acceso.",1,1,0,0,0,0,0,,,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Dos lotes de terrenos ubicados en barrio el rincon ,el acceso es por la calle 426, entrada al club de deportes del colegio de abogados,una vez que ubicamola calle 440 nos desviamos hasta la 140,justo esquin a tenemos los 2 lotes de 10x20 c/u ,exelente orientacion.oportunidad",,,0,,,,
9739,8/20/2010 0:00:00,152,Departamento,Buenos Aires,La Plata,La Plata,Sobre Calle,semicentrico, // 20 E/ 46 y 47,,,"Zona semicentrica ,sin perder la tranquilidad del barrio,a solo 12 cuadras del pleno centro platense.",1,1,1,0,1,1,1,,50,50,1,3,2,20,1,0,0,0,0,0,0,0,0,0,0,"Exelente depto en una zona estrategica de la ciudad ya que esta a solo 12 cuadras del centro con la tranquilidad de un barrio,esta emplazado en un edificio de solo 2 plantas,este esta ubicado en el 2do piso x escaleras,en contrafrente,tiene orientacion oeste,cuenta con un gran living comedor,cocina equipada,lavadero cubierto,dormitorio con placard,baño completo.es de una construccion estandar buena.el estado es muy bueno.",,,0,,,,
9742,3/18/2009 0:00:00,152,Lote,Buenos Aires,La Plata,Villa Elisa,Sobre Calle,, // ,,,"La mejor zona de villa elisa,muy residencial",1,1,1,0,0,1,1,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Lote de terreno ,de 19.45 x 50,todo parquizado,y con pileta de material en exelente estado,,completa con su respectiva bomba,frente del terreno con libustrina,cuenta con servicios de gasn natural,agua corriente,luz,zona muy residencial,",,,0,,,,
9743,3/18/2009 0:00:00,152,Lote,Buenos Aires,La Plata,Los Hornos,Sobre Calle,Los hornos, // 56 ( 146 y 147),,,zona en expansion,1,1,1,0,1,0,1,500,,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Lote de terreno de 10x50 ubicado en un barrio en expansion,zona con servicios agua,gas natural,Luz,calle mejorada,",,,0,,,,
9745,3/18/2009 0:00:00,152,Lote,Buenos Aires,La Plata,La Granja,Sobre Calle,La Granja,9680 // 160 ( 519 y 520),,,"a 50 mts de la avenida 520,zona industrial,y o recidencial.",1,0,0,0,0,0,1,600,,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Lote de terreno,de 10x60 baldio,ubicado  a 50 mts de avenida 520,ideal fin comercial, industrial,metalurgico,deposito,o vivienda.",,,0,PE,65000,,
9749,3/19/2009 0:00:00,152,Lote,Buenos Aires,La Plata,La Plata,Sobre Calle,Altos de San Lorenzo, // 27 esquina 82,,,"Esquina  Sur, cuenta con cartel.",1,1,1,0,0,0,1,300,,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Lote esquina  de 10x30,zona de progreso,sobre asfalto,por el frente pasan micros,servicios de gas.luz,agua corriente.",,,0,,,,
9766,3/20/2009 0:00:00,152,Lote,Buenos Aires,La Plata,City Bell,Sobre Calle,City Bell, // 458 ( 21c y 19),,,"oportunidad ya que es un 23x50,y la zona esta buena,el asfalto esta a 50 mts.",1,1,1,0,1,1,1,,,1150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Exelente lote de 23 x50 mts,ubicado a 5 cuadras  del camino general belgrano zona de buen entorno,exelente orientacion.",,,0,,,,
9769,9/21/2010 0:00:00,152,Departamento,Buenos Aires,La Plata,La Plata,Sobre Calle,zona  bosque,9704 // 43bis ( 121 y 122),,,"a 20 mts del cinturon que bordea el casco urbano el acceso es inmediato,esta a 15 cuadras del centro de la ciudad.",1,1,1,0,1,1,1,25,40,65,1,0,2,6,1,0,0,0,0,0,0,0,0,0,0,"Es un depto en primer piso por escaleras,acceso por pasillo,el espacio libre esta en planta baja mide 2.5x 10 mts de ancho,es exclusivo de esta unidad,el depto es comodisimo,consta de living comedor con ventana hacia la planta baja ,cocina lavadero separado,dormitorio con placard y baño completo,el depto tiene una antiguedad de 3 años pero nunca fue estrenado,apto banco.",,,0,US,45000,,
9775,4/29/2010 0:00:00,152,Lote,Buenos Aires,La Plata,La Plata,Sobre Calle,Gonnet villa castels,9710 // 504 ( 5  y 6),,,"Acceso directo por avenida 7 desde el centro de la ciudad de la plata,o accesao por camino centenario por adentro de villa castels,exelente entorno",1,1,1,0,1,1,1,500,,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Exelente lote de 10x50, ubicado a mitad de cuadra, el frente del mismo mira hacia la plata, esta nivelado desde el frente hasta el fondo, ,cuenta con agua corriente, gas por el frente del lote, la cloaca esta en caLLE 5, la luz esta en el frente,ideal vivienda permanente.",,,0,US,55000,,
9782,8/20/2010 0:00:00,152,Casa,Buenos Aires,La Plata,La Plata,Sobre Calle,La Cumbre, // 141 bis e( 528 y 529),,,"Zona de la cumbre acceso inmediato por avenida 32,hasta la calle 141 bis y doblamos dos cuadras como para bs as",1,1,1,0,1,1,0,150,110,260,3,1,2,20,2,0,0,0,0,0,0,0,0,0,0,"Casa en buen estado sobre lote de 10x26,la casa cuenta con un jardin adelante,porch,cocina comedor,3 dormitorios con placares 1 baño completo,cochera para 3 autos en linea donde existe un baño completo,lavadero cubierto,el acceso al fondo es por la cochera cuenta con un patio amplio  y espacio verde.el estado general es bueno,es una construccion de unos 25 años . Apto Banco",,,0,,,,
9785,3/27/2009 0:00:00,152,Lote,Buenos Aires,La Plata,La Plata,Sobre Calle,Gorina bell,9720 // 135 ( 484 y 485),,,"A dos cuadras del country San Facundo.acceso impecable,todo por asfalto,servicios.",1,1,1,0,0,1,1,,,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Lote de terreno de 10x37, ubicado en el mejor lugar de gorina,por acceso ,entorno y servicios,a 50 mts del centro,zona recidencial,esta parquizado,y con los servicios por la puerta,",,,0,US,31000,,
9788,3/27/2009 0:00:00,152,Lote,Buenos Aires,La Plata,La Plata,Sobre Calle,zona sur,9724 // 9 esquina 71,,,"A dos cuadras de avenida 7,zona recidencial,con la posibilidad de construir un edificio ya que esta en la manzana de la avenida circumvalacion,exelente entormo",1,1,1,0,1,1,1,200,,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Lote de terreno de 10x20,ubicado en la esquina,zona de servicios,y recidencial,muy buen entorno,exelentes construcciones.",,,0,US,95000,,
9828,4/1/2009 0:00:00,151,Monoambiente,Buenos Aires,La Plata,La Plata,Sobre Calle,,9746 // 13 e/33 y 34,,,Monoambiente a estrenar con cocina integrada y baño completo.Entrega en mayo 2009.,1,1,1,0,1,0,0,,38,,0,1,1,0,1,5,0,0,0,0,0,0,0,1,0,Al frente: $ 130.000.-Al contrafrente: $ 127.000.-,,,0,PE,0,,
9882,4/7/2009 0:00:00,132,Lote,Buenos Aires,La Plata,Melchor Romero,Sobre Calle,,9795 // 520 155 Y 156,,,520 CASI ESQUINA 156 AL LADO DE LOCAL COMERCIAL VENTA DE METALES,0,1,0,0,0,0,0,300,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Permutaria por casa o departamento  hasta $ 160.000  ,,,0,PE,120000,,
9929,10/4/2010 0:00:00,60,Departamento,Buenos Aires,La Plata,La Plata,Sobre Calle,,9843 // 2 e / 65 y 66,,,,1,1,1,0,1,1,1,,,,1,0,2,1,1,0,0,0,1,0,1,0,0,1,0,"A estrenar, al contra frente, un dormitorio con placard, living comedor, cocina equipada con muebles bajo y sobre mesada, baño instalado completo. Entrega fines de Octubre 2010.",,,0,US,61000,,
9934,1/14/2011 0:00:00,153,Departamento,Buenos Aires,Berisso,Berisso,Sobre Calle,,9848 // 122 N y 68,, 2 A,"Edificio en Lote esquina a media cuadra de la avenida 122. Estratégicamente ubicado en un máximo de 10 cuadras de las facultades de Veterinaria, Agronomía, Medicina, Periodismo, Museo y Ciencias Naturales y la Universidad Tecnológica",1,1,1,0,1,1,1,,49,49,1,0,2,1,1,2,0,1,0,0,1,0,0,1,0,"Semipiso Estrenar al frente en 2º piso en edificio de Planta baja y dos pisos, con dos departamentos por piso. APTO CRÉDITO BANCARIO. Es un departamento de 49 m2 propios discriminados en 41 m2 cubiertos, 6 m2 semicubiertos y 2,5m2 de balcón al frente. LIVING COMEDOR amplio, al frente, con puerta á BALCÓN, y ventana. Podría generarse una división que permita obtener un 2º dormitorio chico con ventilación e iluminación propia. DORMITORIO, amplio con espacio para placard. BAÑO completo. COCINA COMEDOR con muebles bajo mesada. LAVADERO cubierto, con Parrilla. Posibilidad de cochera descubierta. Departamento muy luminoso e independiente, acceso por escalera. Entrega en 60 días. VER FOTOS. Edificio construído practicamente en la esquina sobre calle 68, en cruz con Jardín de Infantes, y que tiene en construcción el 2º y 3º cuerpo sobre la calle 122 bis como se observa en la última foto. Barrio en crecimiento. Consulte por otros departamentos en el mismo edificio.",,,0,PE,203500,,
9950,5/22/2009 0:00:00,146,Casa,Buenos Aires,La Plata,La Plata,Sobre Calle,,9865 // 126 y 608,,,"Casa de material en muy buen estado, con amplio fondo, sobre lote de 10 x 32,50. APTA BANCO.",1,1,1,0,0,0,1,,73,325,2,1,3,0,1,9,0,0,0,1,0,0,0,1,0,"Entrada de autos. Living comedor de 3.12 x 4.24, cocina comedor de 4.40 x 3.40, baño de 2.55 x 1.87, dos dormitorios con placard (4.03 x 2.91 y 4.03 x 3.34), quincho con parrilla de 5x3, amplio fondo. El gas natural pasa por su frente, falta conexiòn domiciliaria.",,,0,PE,110000,,
